
2014-11-30 20:46:28|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:48:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:48:28|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:50:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:50:28|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:52:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:52:27|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:54:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:54:27|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:56:25|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:56:27|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:58:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:58:27|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:00:25|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 21:00:27|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:02:25|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 21:02:26|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:04:25|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 21:04:26|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:06:26|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:08:26|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:10:26|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:12:25|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:14:25|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:16:25|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:18:25|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 21:20:25|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
